month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2022-05,2022-05-31,1000.0,152000.0,378.25453511753585,10720.387806127692,0.002335951269732961,325.0900952562224,22742.479530524666,0.001869395864019019,488.8460888672271,78471.80615625004,0.0021503983331512266
2022-06,2022-06-30,1000.0,153000.0,-2979.3618837158137,7741.025922411878,-0.018211951956107808,-3288.399830629467,19454.0796998952,-0.01872263462040935,-18201.008099853556,60270.79805639648,-0.07866250939026376
2022-07,2022-07-29,1000.0,154000.0,2640.7156725951354,10381.741595007014,0.01634241229658162,3490.5389664318645,22944.618666327064,0.020137316210107503,18612.63478515626,78883.43284155274,0.08691518458326497
2022-08,2022-08-31,1000.0,155000.0,-312.0260946919443,10069.71550031507,-0.0018839544024576993,-1618.9561203782505,21325.662545948813,-0.009101921830407589,-9056.958680419892,69826.47416113285,-0.03873581578211249
2022-09,2022-09-30,1000.0,156000.0,-2020.4085740442679,8049.306926270801,-0.012161544197318963,-3621.3455731802387,17704.316972768574,-0.020418119986012284,-19697.064041503938,50129.41011962891,-0.08721014074266065
2022-10,2022-10-31,1000.0,157000.0,2952.5002203835465,11001.807146654348,0.017924492891928434,2917.3516623336473,20621.66863510222,0.016730219117629286,15763.999357910157,65893.40947753907,0.07623249752271355
2022-11,2022-11-30,1000.0,158000.0,1231.0659658803197,12232.873112534668,0.007282069094207477,2150.5391287763196,22772.20776387854,0.01203425854800999,11749.130675048858,77642.54015258793,0.05245697738245192
2022-12,2022-12-30,1000.0,159000.0,301.90936272303225,12534.7824752577,0.0017641949919042776,-2322.352979610674,20449.854784267867,-0.012776757278403883,-12883.90102441408,64758.63912817385,-0.05444735340274787
2023-01,2023-01-31,1000.0,160000.0,410.53996561528766,12945.322440872987,0.0023794913709274113,2417.3479642421007,22867.202748509968,0.01339118813920348,13280.410063476535,78039.04919165038,0.059068740993057034
2023-02,2023-02-28,1000.0,161000.0,240.34938180513564,13185.671822678123,0.0013856132132363808,-1000.5215399121807,21866.681208597787,-0.005428825964807205,-5670.540629882802,72368.50856176758,-0.023681725549421384
2023-03,2023-03-31,1000.0,162000.0,655.1866352111974,13840.85845788932,0.0037402943086479734,1452.81419268038,23319.495401278167,0.007896948931040315,8156.784778320318,80525.2933400879,0.0347872554565678
2023-04,2023-04-28,1000.0,163000.0,371.29324622941203,14212.151704118733,0.0021003177381098137,677.5088650212856,23997.004266299453,0.0036409601821223436,3652.7077221679792,84178.00106225588,0.015014174482454568
