date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2020-09-23,108649.543271,109279.926145,0.0,322.640015,630.382875,31700.0,77579.926145,SHORT_PUT,125556.781536,106870.102563
2020-09-24,108656.427502,109279.926145,0.0,323.5,623.498643,31700.0,77579.926145,SHORT_PUT,125876.696087,106956.101099
2020-09-25,108864.86611,109279.926145,0.0,328.730011,415.060035,31700.0,77579.926145,SHORT_PUT,127822.260174,107479.102197
2020-09-28,109113.809018,109279.926145,0.0,334.190002,166.117127,31700.0,77579.926145,SHORT_PUT,129853.376995,108025.101343
2020-09-29,109107.497437,109279.926145,0.0,332.369995,172.428708,31700.0,77579.926145,SHORT_PUT,129176.334271,107843.10061
2020-09-30,109167.324003,109279.926145,0.0,334.890015,112.602143,31700.0,77579.926145,SHORT_PUT,130113.781536,108095.102563
2020-10-01,109209.014499,109279.926145,0.0,337.040009,70.911647,31700.0,77579.926145,SHORT_PUT,130913.579266,108310.101953
2020-10-02,109189.993365,109279.926145,0.0,333.839996,89.932781,31700.0,77579.926145,SHORT_PUT,129723.174725,107990.100732
2020-10-05,109269.303794,109279.926145,0.0,339.76001,10.622352,31700.0,77579.926145,SHORT_PUT,131925.41972,108582.102075
2020-10-06,109265.215317,109279.926145,0.0,334.929993,14.710829,31700.0,77579.926145,SHORT_PUT,130128.653362,108099.100366
2020-10-07,109278.184579,109279.926145,0.0,340.76001,1.741567,31700.0,77579.926145,SHORT_PUT,132297.41972,108682.102075
2020-10-08,109278.925903,109279.926145,0.0,343.779999,1.000242,31700.0,77579.926145,SHORT_PUT,133420.855633,108984.100977
2020-10-09,109279.926145,109279.926145,0.0,346.850006,0.0,0.0,109279.926145,CASH,134562.898357,109291.101709
2020-10-12,109279.926145,109279.926145,0.0,352.429993,0.0,0.0,109279.926145,CASH,136638.653362,109849.100366
2020-10-13,109210.546394,109921.708786,0.0,350.130005,711.162392,33800.0,76121.708786,SHORT_PUT,135783.057903,109619.101587
2020-10-14,109105.136476,109921.708786,0.0,347.929993,816.572311,33800.0,76121.708786,SHORT_PUT,134964.653362,109399.100366
2020-10-15,109093.808747,109921.708786,0.0,347.5,827.900039,33800.0,76121.708786,SHORT_PUT,134804.696087,109356.101099
2020-10-16,109080.697046,109921.708786,0.0,347.290009,841.01174,33800.0,76121.708786,SHORT_PUT,134726.579266,109335.101953
2020-10-19,108911.504642,109921.708786,0.0,342.01001,1010.204144,33800.0,76121.708786,SHORT_PUT,132762.41972,108807.102075
2020-10-20,108918.467351,109921.708786,0.0,343.380005,1003.241435,33800.0,76121.708786,SHORT_PUT,133272.057903,108944.101587
2020-10-21,108909.081535,109921.708786,0.0,342.730011,1012.627251,33800.0,76121.708786,SHORT_PUT,133030.260174,108879.102197
2020-10-22,109043.798223,109921.708786,0.0,344.609985,877.910563,33800.0,76121.708786,SHORT_PUT,133729.610638,109067.099634
2020-10-23,109138.088165,109921.708786,0.0,345.779999,783.620621,33800.0,76121.708786,SHORT_PUT,134164.855633,109184.100977
2020-10-26,108964.11558,109921.708786,0.0,339.390015,957.593206,33800.0,76121.708786,SHORT_PUT,131787.781536,108545.102563
2020-10-27,108755.10979,109921.708786,0.0,338.220001,1166.598996,33800.0,76121.708786,SHORT_PUT,131352.536541,108428.101221
2020-10-28,108080.093354,109921.708786,0.0,326.660004,1841.615432,33800.0,76121.708786,SHORT_PUT,127052.217449,107272.101465
2020-10-29,108102.007175,109921.708786,0.0,329.980011,1819.701612,33800.0,76121.708786,SHORT_PUT,128287.260174,107604.102197
2020-10-30,108011.280897,109921.708786,0.0,326.540009,1910.427889,33800.0,76121.708786,SHORT_PUT,127007.579266,107260.101953
2020-11-02,108365.575346,109921.708786,0.0,330.200012,1556.13344,33800.0,76121.708786,SHORT_PUT,128369.100628,107626.102319
2020-11-03,108781.435495,109921.708786,0.0,336.029999,1140.273292,33800.0,76121.708786,SHORT_PUT,130537.855633,108209.100977
2020-11-04,109233.568912,109921.708786,0.0,343.540009,688.139874,33800.0,76121.708786,SHORT_PUT,133331.579266,108960.101953
2020-11-05,109642.740462,109921.708786,0.0,350.23999,278.968324,33800.0,76121.708786,SHORT_PUT,135823.972454,109630.100122
2020-11-06,109714.591939,109921.708786,0.0,350.160004,207.116847,33800.0,76121.708786,SHORT_PUT,135794.217449,109622.101465
2020-11-09,109891.119577,109921.708786,0.0,354.559998,30.589209,33800.0,76121.708786,SHORT_PUT,137431.015179,110062.100854
2020-11-10,109901.149233,109921.708786,0.0,354.040009,20.559553,33800.0,76121.708786,SHORT_PUT,137237.579266,110010.101953
2020-11-11,109918.888644,109921.708786,0.0,356.670013,2.820142,33800.0,76121.708786,SHORT_PUT,138215.941082,110273.102441
2020-11-12,109920.508066,109921.708786,0.0,353.209991,1.20072,33800.0,76121.708786,SHORT_PUT,136928.812908,109927.100244
2020-11-13,109921.708786,109921.708786,0.0,358.100006,0.0,0.0,109921.708786,CASH,138747.898357,110416.101709
2020-11-16,109921.708786,109921.708786,0.0,362.570007,0.0,0.0,109921.708786,CASH,140410.738812,110863.101831
2020-11-17,109859.098033,110499.185941,0.0,360.619995,640.087908,34900.0,75599.185941,SHORT_PUT,139685.334271,110668.10061
2020-11-18,109706.077148,110499.185941,0.0,356.279999,793.108793,34900.0,75599.185941,SHORT_PUT,138070.855633,110234.100977
2020-11-19,109727.592932,110499.185941,0.0,357.779999,771.593009,34900.0,75599.185941,SHORT_PUT,138628.855633,110384.100977
2020-11-20,109685.493345,110499.185941,0.0,355.329987,813.692596,34900.0,75599.185941,SHORT_PUT,137717.451092,110139.099756
2020-11-23,109800.103962,110499.185941,0.0,357.459991,699.081979,34900.0,75599.185941,SHORT_PUT,138509.812908,110352.100244
2020-11-24,110050.28694,110499.185941,0.0,363.220001,448.899001,34900.0,75599.185941,SHORT_PUT,140652.536541,110928.101221
2020-11-25,110091.075551,110499.185941,0.0,362.660004,408.11039,34900.0,75599.185941,SHORT_PUT,140444.217449,110872.101465
2020-11-27,110165.354508,110499.185941,0.0,363.670013,333.831433,34900.0,75599.185941,SHORT_PUT,140819.941082,110973.102441
2020-11-30,110190.329503,110499.185941,0.0,362.059998,308.856438,34900.0,75599.185941,SHORT_PUT,140221.015179,110812.100854
2020-12-01,110300.988031,110499.185941,0.0,366.019989,198.19791,34900.0,75599.185941,SHORT_PUT,141694.132,111208.1
2020-12-02,110324.857925,110499.185941,0.0,366.790009,174.328016,34900.0,75599.185941,SHORT_PUT,141980.579266,111285.101953
2020-12-03,110329.333844,110499.185941,0.0,366.690002,169.852097,34900.0,75599.185941,SHORT_PUT,141943.376995,111275.101343
2020-12-04,110387.095814,110499.185941,0.0,369.850006,112.090127,34900.0,75599.185941,SHORT_PUT,143118.898357,111591.101709
2020-12-07,110425.330914,110499.185941,0.0,369.089996,73.855027,34900.0,75599.185941,SHORT_PUT,142836.174725,111515.100732
2020-12-08,110440.868722,110499.185941,0.0,370.170013,58.317219,34900.0,75599.185941,SHORT_PUT,143237.941082,111623.102441
2020-12-09,110431.051758,110499.185941,0.0,366.850006,68.134183,34900.0,75599.185941,SHORT_PUT,142002.898357,111291.101709
2020-12-10,110425.69099,110499.185941,0.0,366.730011,73.494951,34900.0,75599.185941,SHORT_PUT,141958.260174,111279.102197
2020-12-11,110435.282722,110499.185941,0.0,366.299988,63.903219,34900.0,75599.185941,SHORT_PUT,141798.291546,111236.099878
2020-12-14,110467.371355,110499.185941,0.0,364.660004,31.814586,34900.0,75599.185941,SHORT_PUT,141188.217449,111072.101465
2020-12-15,110492.532341,110499.185941,0.0,369.589996,6.653599,34900.0,75599.185941,SHORT_PUT,143022.174725,111565.100732
2020-12-16,110497.790527,110499.185941,0.0,370.170013,1.395414,34900.0,75599.185941,SHORT_PUT,143237.941082,111623.102441
2020-12-17,110498.185684,110499.185941,0.0,372.23999,1.000257,34900.0,75599.185941,SHORT_PUT,144007.972454,111830.100122
2020-12-18,110499.185941,110499.185941,0.0,369.179993,0.0,0.0,110499.185941,CASH,143457.413362,111682.100366
2020-12-21,110499.185941,110499.185941,0.0,367.859985,0.0,0.0,110499.185941,CASH,142966.370638,111550.099634
2020-12-22,110424.42188,111192.11952,0.0,367.23999,767.69764,35500.0,75692.11952,SHORT_PUT,142735.732454,111488.100122
2020-12-23,110499.112371,111192.11952,0.0,367.570007,693.007149,35500.0,75692.11952,SHORT_PUT,142858.498812,111521.101831
2020-12-24,110605.534479,111192.11952,0.0,369.0,586.58504,35500.0,75692.11952,SHORT_PUT,143390.456087,111664.101099
2020-12-28,110832.323035,111192.11952,0.0,372.170013,359.796485,35500.0,75692.11952,SHORT_PUT,144569.701082,111981.102441
2020-12-29,110824.835918,111192.11952,0.0,371.459991,367.283602,35500.0,75692.11952,SHORT_PUT,144305.572908,111910.100244
2020-12-30,110804.526352,111192.11952,0.0,371.98999,387.593168,35500.0,75692.11952,SHORT_PUT,144502.732454,111963.100122
2020-12-31,110876.308425,111192.11952,0.0,373.880005,315.811095,35500.0,75692.11952,SHORT_PUT,145205.817903,112152.101587
2021-01-04,110829.155198,111192.11952,0.0,368.790009,362.964321,35500.0,75692.11952,SHORT_PUT,143312.339266,111643.101953
2021-01-05,110781.453905,111192.11952,0.0,371.329987,410.665614,35500.0,75692.11952,SHORT_PUT,144257.211092,111897.099756
2021-01-06,110905.05761,111192.11952,0.0,373.549988,287.06191,35500.0,75692.11952,SHORT_PUT,145083.051546,112119.099878
2021-01-07,111026.91912,111192.11952,0.0,379.100006,165.200399,35500.0,75692.11952,SHORT_PUT,147147.658357,112674.101709
2021-01-08,111112.394992,111192.11952,0.0,381.26001,79.724528,35500.0,75692.11952,SHORT_PUT,147951.17972,112890.102075
2021-01-11,111135.230224,111192.11952,0.0,378.690002,56.889295,35500.0,75692.11952,SHORT_PUT,146995.136995,112633.101343
2021-01-12,111119.060454,111192.11952,0.0,378.769989,73.059066,35500.0,75692.11952,SHORT_PUT,147024.892,112641.1
2021-01-13,111147.239401,111192.11952,0.0,379.790009,44.880119,35500.0,75692.11952,SHORT_PUT,147404.339266,112743.101953
2021-01-14,111159.279436,111192.11952,0.0,378.459991,32.840083,35500.0,75692.11952,SHORT_PUT,146909.572908,112610.100244
2021-01-15,111146.109025,111192.11952,0.0,375.700012,46.010495,35500.0,75692.11952,SHORT_PUT,145882.860628,112334.102319
2021-01-19,111188.782014,111192.11952,0.0,378.649994,3.337506,35500.0,75692.11952,SHORT_PUT,146980.253816,112629.100488
2021-01-20,111191.106209,111192.11952,0.0,383.890015,1.013311,35500.0,75692.11952,SHORT_PUT,148929.541536,113153.102563
2021-01-21,111191.11952,111192.11952,0.0,384.23999,1.0,35500.0,75692.11952,SHORT_PUT,149059.732454,113188.100122
2021-01-22,111192.11952,111192.11952,0.0,382.880005,0.0,0.0,111192.11952,CASH,148553.817903,113052.101587
2021-01-25,111192.11952,111192.11952,0.0,384.390015,0.0,0.0,111192.11952,CASH,149115.541536,113203.102563
2021-01-26,111123.608933,111825.645096,0.0,383.790009,702.036163,37100.0,74725.645096,SHORT_PUT,148892.339266,113143.101953
2021-01-27,110784.2615,111825.645096,0.0,374.410004,1041.383596,37100.0,74725.645096,SHORT_PUT,145402.977449,112205.101465
2021-01-28,110205.426126,111825.645096,0.0,377.630005,1620.21897,37100.0,74725.645096,SHORT_PUT,146600.817903,112527.101587
2021-01-29,110243.8972,111825.645096,0.0,370.070007,1581.747896,37100.0,74725.645096,SHORT_PUT,143788.498812,111771.101831
2021-02-01,110479.401948,111825.645096,0.0,376.230011,1346.243149,37100.0,74725.645096,SHORT_PUT,146080.020174,112387.102197
2021-02-02,110863.474412,111825.645096,0.0,381.549988,962.170684,37100.0,74725.645096,SHORT_PUT,148059.051546,112919.099878
2021-02-03,111111.70562,111825.645096,0.0,381.850006,713.939477,37100.0,74725.645096,SHORT_PUT,148170.658357,112949.101709
2021-02-04,111379.774537,111825.645096,0.0,386.190002,445.87056,37100.0,74725.645096,SHORT_PUT,149785.136995,113383.101343
2021-02-05,111479.853646,111825.645096,0.0,387.709991,345.79145,37100.0,74725.645096,SHORT_PUT,150350.572908,113535.100244
2021-02-08,111616.703626,111825.645096,0.0,390.51001,208.94147,37100.0,74725.645096,SHORT_PUT,151392.17972,113815.102075
2021-02-09,111618.109309,111825.645096,0.0,390.25,207.535787,37100.0,74725.645096,SHORT_PUT,151295.456087,113789.101099
2021-02-10,111621.614654,111825.645096,0.0,390.079987,204.030442,37100.0,74725.645096,SHORT_PUT,151232.211092,113772.099756
2021-02-11,111640.617525,111825.645096,0.0,390.709991,185.027571,37100.0,74725.645096,SHORT_PUT,151466.572908,113835.100244
2021-02-12,111700.735392,111825.645096,0.0,392.640015,124.909704,37100.0,74725.645096,SHORT_PUT,152184.541536,114028.102563
2021-02-16,111769.708442,111825.645096,0.0,392.299988,55.936654,37100.0,74725.645096,SHORT_PUT,152058.051546,113994.099878
2021-02-17,111765.710264,111825.645096,0.0,392.390015,59.934832,37100.0,74725.645096,SHORT_PUT,152091.541536,114003.102563
2021-02-18,111765.203002,111825.645096,0.0,390.720001,60.442094,37100.0,74725.645096,SHORT_PUT,151470.296541,113836.101221
2021-02-19,111764.138954,111825.645096,0.0,390.029999,61.506143,37100.0,74725.645096,SHORT_PUT,151213.615633,113767.100977
2021-02-22,111795.722475,111825.645096,0.0,387.029999,29.922622,37100.0,74725.645096,SHORT_PUT,150097.615633,113467.100977
2021-02-23,111807.410255,111825.645096,0.0,387.5,18.234842,37100.0,74725.645096,SHORT_PUT,150272.456087,113514.101099
2021-02-24,111823.693102,111825.645096,0.0,391.769989,1.951994,37100.0,74725.645096,SHORT_PUT,151860.892,113941.1
2021-02-25,111822.491754,111825.645096,0.0,382.329987,3.153342,37100.0,74725.645096,SHORT_PUT,148349.211092,112997.099756
2021-02-26,111825.645096,111825.645096,0.0,380.359985,0.0,0.0,111825.645096,CASH,147616.370638,112800.099634
2021-03-01,111825.645096,111825.645096,0.0,389.579987,0.0,0.0,111825.645096,CASH,151046.211092,113722.099756
2021-03-02,111763.223405,112401.326165,0.0,386.540009,638.10276,37200.0,75201.326165,SHORT_PUT,149915.339266,113418.101953
2021-03-03,111569.443149,112401.326165,0.0,381.420013,831.883016,37200.0,75201.326165,SHORT_PUT,148010.701082,112906.102441
2021-03-04,111266.638943,112401.326165,0.0,376.700012,1134.687222,37200.0,75201.326165,SHORT_PUT,146254.860628,112434.102319
2021-03-05,111474.744506,112401.326165,0.0,383.630005,926.581659,37200.0,75201.326165,SHORT_PUT,148832.817903,113127.101587
2021-03-08,111661.013148,112401.326165,0.0,381.720001,740.313016,37200.0,75201.326165,SHORT_PUT,148122.296541,112936.101221
2021-03-09,111828.502178,112401.326165,0.0,387.170013,572.823987,37200.0,75201.326165,SHORT_PUT,150149.701082,113481.102441
2021-03-10,111973.412895,112401.326165,0.0,389.579987,427.91327,37200.0,75201.326165,SHORT_PUT,151046.211092,113722.099756
2021-03-11,112130.060966,112401.326165,0.0,393.529999,271.265199,37200.0,75201.326165,SHORT_PUT,152515.615633,114117.100977
2021-03-12,112175.094406,112401.326165,0.0,394.059998,226.231759,37200.0,75201.326165,SHORT_PUT,152712.775179,114170.100854
2021-03-15,112280.185101,112401.326165,0.0,396.410004,121.141064,37200.0,75201.326165,SHORT_PUT,153586.977449,114405.101465
2021-03-16,112299.178787,112401.326165,0.0,395.910004,102.147378,37200.0,75201.326165,SHORT_PUT,153400.977449,114355.101465
2021-03-17,112326.628925,112401.326165,0.0,397.26001,74.69724,37200.0,75201.326165,SHORT_PUT,153903.17972,114490.102075
2021-03-18,112287.310634,112401.326165,0.0,391.480011,114.015531,37200.0,75201.326165,SHORT_PUT,151753.020174,113912.102197
2021-03-19,112222.950179,112401.326165,0.0,389.480011,178.375986,37200.0,75201.326165,SHORT_PUT,151484.436174,113839.902197
2021-03-22,112325.785717,112401.326165,0.0,392.589996,75.540448,37200.0,75201.326165,SHORT_PUT,152641.350725,114150.900732
2021-03-23,112337.061436,112401.326165,0.0,389.5,64.264729,37200.0,75201.326165,SHORT_PUT,151491.872087,113841.901099
2021-03-24,112310.807943,112401.326165,0.0,387.519989,90.518222,37200.0,75201.326165,SHORT_PUT,150755.308,113643.9
2021-03-25,112340.947714,112401.326165,0.0,389.700012,60.378451,37200.0,75201.326165,SHORT_PUT,151566.276628,113861.902319
2021-03-26,112391.841727,112401.326165,0.0,395.980011,9.484438,37200.0,75201.326165,SHORT_PUT,153902.436174,114489.902197
2021-03-29,112400.052222,112401.326165,0.0,395.779999,1.273943,37200.0,75201.326165,SHORT_PUT,153828.031633,114469.900977
2021-03-30,112400.206577,112401.326165,0.0,394.730011,1.119588,37200.0,75201.326165,SHORT_PUT,153437.436174,114364.902197
2021-03-31,112400.326153,112401.326165,0.0,396.329987,1.000011,37200.0,75201.326165,SHORT_PUT,154032.627092,114524.899756
2021-04-01,112401.326165,112401.326165,0.0,400.609985,0.0,0.0,112401.326165,CASH,155624.786638,114952.899634
2021-04-05,112401.326165,112401.326165,0.0,406.359985,0.0,0.0,112401.326165,CASH,157763.786638,115527.899634
2021-04-06,112347.432603,112895.990007,0.0,406.119995,548.557404,39500.0,73395.990007,SHORT_PUT,157674.510271,115503.90061
2021-04-07,112366.318093,112895.990007,0.0,406.589996,529.671914,39500.0,73395.990007,SHORT_PUT,157849.350725,115550.900732
2021-04-08,112485.305182,112895.990007,0.0,408.519989,410.684825,39500.0,73395.990007,SHORT_PUT,158567.308,115743.9
2021-04-09,112582.857132,112895.990007,0.0,411.48999,313.132875,39500.0,73395.990007,SHORT_PUT,159672.148454,116040.900122
2021-04-12,112633.762782,112895.990007,0.0,411.640015,262.227225,39500.0,73395.990007,SHORT_PUT,159727.957536,116055.902563
2021-04-13,112662.642184,112895.990007,0.0,412.859985,233.347823,39500.0,73395.990007,SHORT_PUT,160181.786638,116177.899634
2021-04-14,112656.218076,112895.990007,0.0,411.450012,239.771931,39500.0,73395.990007,SHORT_PUT,159657.276628,116036.902319
2021-04-15,112734.546876,112895.990007,0.0,415.869995,161.443131,39500.0,73395.990007,SHORT_PUT,161301.510271,116478.90061
2021-04-16,112774.789849,112895.990007,0.0,417.26001,121.200157,39500.0,73395.990007,SHORT_PUT,161818.59572,116617.902075
2021-04-19,112786.582497,112895.990007,0.0,415.209991,109.40751,39500.0,73395.990007,SHORT_PUT,161055.988908,116412.900244
2021-04-20,112728.117332,112895.990007,0.0,412.170013,167.872675,39500.0,73395.990007,SHORT_PUT,159925.117082,116108.902441
2021-04-21,112765.096426,112895.990007,0.0,416.070007,130.893581,39500.0,73395.990007,SHORT_PUT,161375.914812,116498.901831
2021-04-22,112751.835543,112895.990007,0.0,412.269989,144.154464,39500.0,73395.990007,SHORT_PUT,159962.308,116118.9
2021-04-23,112797.879315,112895.990007,0.0,416.73999,98.110692,39500.0,73395.990007,SHORT_PUT,161625.148454,116565.900122
2021-04-26,112856.329453,112895.990007,0.0,417.609985,39.660554,39500.0,73395.990007,SHORT_PUT,161948.786638,116652.899634
2021-04-27,112860.923381,112895.990007,0.0,417.519989,35.066626,39500.0,73395.990007,SHORT_PUT,161915.308,116643.9
2021-04-28,112868.886727,112895.990007,0.0,417.399994,27.10328,39500.0,73395.990007,SHORT_PUT,161870.669816,116631.900488
2021-04-29,112884.814332,112895.990007,0.0,420.059998,11.175675,39500.0,73395.990007,SHORT_PUT,162860.191179,116897.900854
2021-04-30,112881.43479,112895.990007,0.0,417.299988,14.555217,39500.0,73395.990007,SHORT_PUT,161833.467546,116621.899878
2021-05-03,112892.763889,112895.990007,0.0,418.200012,3.226118,39500.0,73395.990007,SHORT_PUT,162168.276628,116711.902319
2021-05-04,112893.655218,112895.990007,0.0,415.619995,2.334789,39500.0,73395.990007,SHORT_PUT,161208.510271,116453.90061
